3799,12565
49833,1387
30409,9355
38430,35622
32808,3132
64368,57396
27870,38118
53213,18687
24327,30149
61440,38212
2696,28828
52230,64478
44324,17496
2304,47684
6122,52626
45750,38158
1653,32263
17765,6263
33355,9401
50347,12569
22406,32350
29387,55865
10717,24319
49060,42968
60579,19585
62382,39990
44900,52376
16735,16941
55176,20892
58401,29779
21444,55032
1846,38030
60199,49637
32861,35967
39095,17397
58501,36247
6232,13548
53911,50133
22433,28371
3765,41031
36728,7180
6701,58575
44213,62023
44189,37311
59971,33
12199,25445
10300,56480
32815,55933
32842,45554
18087,16997
31419,44457
55068,48000
1387,58073
57255,45925
62127,3069
2667,8153
65219,60833
24538,16642
27982,21974
63553,9075
35667,61873
23292,55136
39369,61323
3804,41024
47903,50413
37993,52011
8592,30804
39563,29433
32515,43745
54395,4969
35655,56325
47354,16674
38761,12843
25540,18168
57617,36547
21866,27154
40439,4917
19474,37514
18624,7684
28778,29970
61936,28084
43837,51295
41620,43080
18762,48882
26643,19569
53872,57140
64527,47965
57477,24983
42554,59746
33790,45574
60896,36644
44360,20572
38871,50709
53514,38578
30357,37159
39969,27731
24762,20194
57358,28054
15832,47980
32739,58305
53703,27013
44922,8354
52318,16230
43618,34906
53772,496
53154,9370
55591,41957
55293,59423
31076,25240
13784,29548
53320,37724
35471,56541
11365,59255
9806,41686
40739,15873
10582,63150
19611,25993
65077,11975
46256,24948
12214,40462
57139,29329
4237,52015
60756,48648
46215,2629
39817,37707
11723,38201
5565,65503
15603,12625
17328,14452
21368,18444
2877,59487
17609,42635
48410,23874
16067,11681
45906,53962
17083,62889
31479,35893
8218,24642
57165,34031
42548,26600
64573,2399
32604,5568
38127,39741
28438,18798
32540,58240
40285,6527
36008,50620
48230,46398
3303,47013
41016,20172
13628,31136
18613,42567
33649,1315
24678,4414
37328,45460
53937,35939
4472,2572
31709,36095
37017,54491
47418,60514
30921,17035
51951,46397
60969,58347
23368,41564
23230,53190
27786,21298
14878,38694
34187,13817
27609,15643
18352,50292
62369,13011
55463,20581
25418,21746
18955,25465
42160,29044
5,52247
57878,63598
55393,16787
5117,3103
3713,1715
4063,14253
32925,52671
48192,5764
904,5532
37733,14967
50293,16391
9493,39591
29521,15875
32540,58240
42655,9581
52825,40603
22582,39310
35263,31373
48232,13436
11094,1198
36538,8418
3427,5185
54893,42767
24729,34011
30439,28069
37549,57423
5598,45542
20364,21616
47892,26056
55679,333
27072,22276
22627,61249
60309,43559
55938,4986
59827,48145
61043,56273
65246,4838
57716,4648
39198,25126
50011,12873
53131,48121
63588,56728
7408,6324
30419,9265
51931,9417
6097,15747
48766,18822
65162,49458
11046,44542
43397,56983
29852,18432
53342,47974
5715,20657
53479,29605
57608,41500
34345,64491
29771,49849
40852,54600
63505,3523
38672,28372
5451,23481
33785,46395
786,29066
17743,35741
18899,63281
54916,15544
25785,46075
59888,50612
37195,49081
9562,46978
62736,28884
50950,16094
59876,18456
44555,16249
15516,28672
60694,52078
40887,38645
53809,14051
65202,48682
7615,38541
10489,53819
9233,16835
58517,37671
25705,31531
51156,1928
64308,22760
44265,50859
35866,29762
4822,10030
59637,33671
33394,28650
32104,23932
32601,42907
19592,48796
53249,28979
18743,39797
18577,28483
39886,39766
19214,7318
62779,10537
55440,37716
7515,10313
60219,54057
20290,63034
13063,12741
53252,52024
4189,31871
48187,30761
64674,11674
5245,52127
54478,63574
22296,52908
60365,56431
34080,28772
24147,14513
6309,57783
45304,50316
58470,48446
15492,34488
1683,28145
20300,25392
40612,3800
8524,37168
21420,2704
6709,37575
22076,3744
27388,18272
47181,53743
11914,37170
26009,47579
35414,12206
15347,31825
56233,54891
10200,33132
16627,56657
21291,27289
20185,58395
11142,55902
53520,25812
64488,21756
62203,63209
36504,61740
26033,13155
57429,4071
15857,2723
23175,37957
30682,30978
15555,8097
37624,62092
314,54370
43917,27183
23757,41327
46152,24412
45037,19343
3417,63899
61362,26410
38124,36048
13688,30220
33683,20209
24039,165
58879,63693
63474,2666
11306,11218
37211,54345
63556,63096
58461,51327
20058,42114
26024,22204
37566,10182
22342,51486
19129,3579
10806,59278
48478,59494
4888,62124
47934,51014
14441,55083
14883,32001
23373,55535
58656,36964
40902,41118
49135,27197
50733,63695
47072,29988
47723,28633
18863,44797
44406,62158
27892,61096
37939,41873
1884,48576
32750,8566
18083,49793
30260,6120
16021,63783
60893,43775
26320,21140
64278,44398
15080,10236
26672,63476
25882,34114
62815,44589
31377,52547
44302,19094
9050,10626
1943,26837
8524,37168
62245,3383
53996,48848
9062,38974
34273,61459
2464,20452
41617,54595
61411,62401
65190,13438
9507,55297
27170,52762
7681,37683
18605,23119
4509,5823
27381,41351
49476,42872
55906,55386
30528,21892
7445,29351
3996,26368
40865,30419
25427,27057
55305,9931
5794,62362
18193,18627
42042,19298
37571,59809
45186,28026
57864,38684
44105,64779
60498,33738
12055,23893
4125,3135
16782,19478
17046,44526
60811,7673
35264,46852
54973,5343
60947,5745
28328,62396
56078,35990
10315,57017
26653,42047
8469,3751
19686,59582
47511,54997
35343,40285
29831,51781
29988,11352
38355,27441
21422,48182
45435,7273
17914,546
31123,2289
62871,60117
5589,19047
63676,544
18961,52163
58169,20347
9061,43639
50252,25648
7379,15921
16009,37451
33923,28001
18371,12961
43968,42244
52219,51177
55743,10893
36751,62941
56206,45590
13856,14692
8518,12062
13367,8821
30212,58680
25101,21935
31872,24260
14964,43816
16428,21520
12241,30083
36277,52039
10070,63662
9362,3082
20061,48767
19428,1560
180,12648
11346,50122
41005,24271
29426,38250
52831,11053
36556,7088
28354,36538
36442,58498
6258,39402
58,16226
25389,16847
60964,32088
40047,3517
9165,21615
33467,13737
7516,22464
44297,7115
50050,50298
4846,6262
22405,37015
35658,40178
55761,7043
1875,54705
52241,59843
35812,17944
30212,58680
20864,46020
28454,2558
54036,64968
39958,44654
33983,53645
26789,37303
54565,15159
55409,4643
60605,48863
51074,49274
621,27407
54459,33705
30186,24466
39106,38074
29685,52871
58151,23013
2862,1206
48169,1515
10704,35220
45221,31159
32333,44015
35283,14129
20549,40279
44215,57333
26983,41253
26762,18226
18249,23563
43324,13728
38629,21239
20454,44990
13887,31757
2371,35617
43616,1700
37986,65114
276,20424
61183,20941
37243,15465
64039,3301
65402,53410
28811,44281
55967,365
52219,51177
54410,6962
8841,15947
34311,8389
11412,65096
21454,45910
13234,41770
7818,8498
50711,44117
23016,26364
22687,62317
36395,16793
7987,45713
16095,61101
50143,45997
30608,12884
44843,61081
19378,31530
29637,55255
57859,7649
47362,15098
55280,14260
38229,42215
41605,44951
1463,61685
46648,26828
21801,31467
25157,11095
51330,9594
1446,14206
30964,53928
15783,21861
38226,202
17876,27016
63787,1177
41084,56800
21922,16026
53441,16115
47177,49419
14015,16269
44529,6819
597,28135
25102,31638
16689,34275
52056,44012
18146,48602
12508,28224
41371,14985
17989,63319
3206,4958
50992,17140
44738,52922
45638,53278
63154,54826
46960,58420
18357,12615
1378,62298
9758,31526
30927,28701
2475,58905
63971,43457
62031,42141
41440,52004
20036,57464
6239,41261
58413,47823
37,55863
40751,38269
50919,40357
7160,6028
53174,65038
51075,14433
33311,6125
22920,57244
28274,1002
497,54947
41084,56800
9300,27912
14676,25096
12173,5679
52403,20241
20796,48544
8768,16516
30440,44028
17000,56956
24303,45373
38724,33144
6698,15826
44433,6211
62304,932
16146,46474
25449,17963
40861,35007
46928,54804
57384,44092
30280,48476
27453,34911
33289,19659
50153,6571
5585,49027
51706,7714
51453,15647
11386,40354
22717,8927
39560,57500
11705,10491
47469,21007
32504,63116
3488,64484
36480,52420
12836,59736
50510,11734
34678,18638
17708,21776
57559,20245
36370,20618
65205,45127
62441,59819
6220,45104
29769,58635
23191,60373
1106,39882
61206,51566
61182,27910
16297,4715
26213,60791
19909,24023
13851,14857
62166,18222
7380,6280
65478,49310
39968,4964
35370,19922
52601,62395
45885,28767
17993,41739
43166,48806
61670,54462
60209,56291
25878,58222
16448,4740
44866,5690
35558,35518
20364,21616
27980,50480
1829,63799
17977,3707
56880,37364
40079,23261
14257,29027
50545,21283
57476,696
19422,11238
398,3094
10640,8276
50563,47713
63461,30711
20002,35354
57035,56889
45862,22014
51936,26660
18056,62620
48162,64538
18310,36446
58479,21949
4582,60862
17874,43082
33062,30718
17197,57807
42030,48566
35155,58289
43575,60533
60145,10147
32357,9591
27281,23875
6158,26006
45177,39611
29758,20550
57172,60424
7300,42680
14236,61184
49024,21956
62524,61600
35233,60627
38210,49210
64761,40507
46946,24922
17311,621
6261,35847
40737,9043
51420,50752
32872,32892
18514,63434
10272,63332
2559,62669
111,47549
39308,19056
54789,46615
7468,60688
58983,18981
39931,30697
13432,33036
45954,54394
8116,2152
58050,6842
25109,62375
44788,44200
24960,9156
4022,15886
5189,2391
47009,3795
63142,35966
44293,59671
63944,18908
1152,59076
19256,25036
32017,62147
59515,44905
41491,57969
14341,1047
9957,49911
7799,41653
15482,3490
59611,38601
55092,19688
31623,6469
6535,56133
38149,12567
61286,48190
4807,23173
50523,45129
31004,47488
39566,1302
30883,12417
63373,56879
35672,27628
58084,50456
64036,20824
65513,56747
36258,22170
60309,43559
34025,40619
60464,33780
28488,44636
58058,57714
63538,28842
19978,57266
50741,46791
40381,59359
14545,33411
22152,25756
40841,8011
15138,29466
55621,15959
12426,3890
26061,8815
28058,4290
45974,5870
33527,13365
38316,26768
21850,34690
27982,21974
59268,49592
52190,44006
27463,64517
25548,17584
39607,53749
995,24513
4163,23073
22437,57527
28186,37442
49160,10524
53233,34979
53080,22508
39358,43718
46305,51987
24775,31877
63622,26462
60872,34268
3810,17882
39366,22174
15227,21097
15059,4145
37005,19247
58820,21752
19775,37645
3080,52508
26022,55166
22662,34654
26209,37779
50124,25776
33541,45847
31202,58586
32664,47660
40603,9097
28124,56128
51082,38450
37074,53066
51002,15970
27072,22276
53857,1939
55923,20433
10758,3550
26049,51187
43240,39420
31135,35949
12318,57638
4851,6993
50281,39723
49797,36759
62667,30777
7155,7249
65512,33020
63187,42033
5381,45335
10590,19558
9388,17296
61782,65198
25959,29989
17428,21192
51880,6076
26224,31540
46296,32364
14779,34985
32534,47470
26103,39733
1377,7827
35128,41932
16562,60458
33515,60761
46054,52158
1695,17773
25711,54717
56727,53973
29208,55724
35864,16300
1142,24014
7381,9575
37761,28595
23564,47088
28501,51943
41886,39334
9965,32399
55071,59629
36465,27683
52859,55657
12149,13063
7597,11087
56197,15511
26797,14927
16205,9455
39648,6180
42191,5149
19653,42199
37155,19457
22463,3213
26729,10027
48147,47217
49541,38551
60232,4700
27838,19910
51619,31105
30343,55365
13409,13715
63570,51146
11116,56912
38445,43215
41611,39673
5439,64269
43503,24637
51126,46606
44974,16438
50364,63008
57353,20171
57321,64939
52730,10786
62687,22701
21829,599
1142,24014
54407,59973
57988,41144
52725,13447
20737,60979
32598,53422
23069,49727
49490,46282
6578,40234
60459,54169
54234,23810
4883,26481
31260,40576
13701,12951
64973,55919
7720,65084
55985,21603
33310,7974
5093,15351
47379,8561
42427,31913
14742,16622
61427,26705
40130,53434
57864,38684
56791,49173
55985,21603
18743,39797
59623,43941
34084,40024
44803,31457
25922,61498
41746,53642
18877,31711
17424,46036
40984,11180
1620,6920
55232,51460
19260,41888
51239,16101
3520,54020
47017,60011
21087,42797
61399,48661
50272,19620
23726,40246
3938,22874
27206,59422
43749,57079
21616,64820
19364,35800
61109,49223
1761,2323
61246,37702
26488,54284
56490,41810
16995,9537
24479,54893
62439,39589
44670,55686
46074,33826
57752,59436
3265,62195
20937,34699
64809,17131
38538,63794
22528,23876
17879,2069
20744,45596
13304,44940
19906,64954
50229,10439
50678,44110
38785,7091
14505,49003
50038,64718
55377,52995
14290,17994
56120,20940
64556,63504
8656,8596
35797,9319
16683,60569
28316,52736
51066,22690
62406,52382
18730,19666
17981,8031
22686,36518
52315,6985
10012,27520
35565,23183
10488,64652
24845,37039
57947,1353
26372,21048
61104,63348
54710,6158
38286,10262
60196,63064
33419,15097
29464,37548
4670,41542
32773,19479
21492,20904
43477,30311
27281,23875
20111,14557
47230,49030
22839,35701
23787,25433
36964,62872
35695,27837
15239,55621
18937,36667
34921,1835
13863,45285
26699,7865
64490,43410
6567,26981
34798,18806
39421,50719
40247,1909
25132,12816
62735,30813
52126,8614
17136,37556
64564,20968
10690,33210
20765,57663
7608,33612
32822,16782
15898,49730
58986,7954
40239,63357
65031,22725
27077,41431
22381,5135
54630,1598
36193,18067
3473,47171
17293,33327
3139,56865
18732,41232
45115,37929
24083,9841
58640,212
997,52215
41457,46755
21734,4286
57800,45532
22124,34128
59599,32797
39248,37908
37481,15659
41337,16315
40592,64852
44856,40396
62704,53428
27176,4668
59744,48548
18431,42701
10353,16931
43199,28045
29038,7670
21142,7662
2448,16468
24667,63305
7971,48641
34745,7931
48339,7729
5729,58259
37541,10167
32986,34306
25825,39699
23190,58862
36317,2815
56690,62186
11169,51923
19511,23157
2115,53793
33774,7542
15577,34331
40176,39092
50962,48522
4526,60982
40461,39343
21514,31154
54941,10175
54079,11533
47269,16823
5439,64269
18712,3244
61423,14909
33929,23627
43103,37165
18968,29100
65015,13109
41190,9406
43168,10980
58399,54765
62994,6282
52426,14194
53055,8461
12408,25868
36211,1745
65375,5165
46056,19708
59426,16410
38354,22602
55080,21308
27920,18644
4168,54108
46643,37265
39880,18396
19126,27918
24342,55662
42513,20419
56560,55476
32190,30406
47370,24242
33848,2764
56162,60762
12219,58025
63183,53789
16755,25297
20146,60970
61822,61574
6820,62168
45692,56288
1686,31214
37263,62429
47751,13381
17319,24421
41283,41761
41809,3587
13712,1108
10559,38669
7801,48315
46652,44704
32916,14920
2132,14600
10036,64744
38119,16293
55945,54859
29626,43490
39252,520
29914,12802
26159,9341
33667,60513
35735,38101
17602,14522
25727,18509
42684,46112
27067,55465
58073,57371
19735,12117
54974,37830
10054,31006
52044,55088
28414,60678
28056,44076
44302,19094
22718,12742
9925,35543
40832,62916
32314,16738
24020,41352
58367,27341
17187,14849
23652,39320
61701,9495
52606,29830
44164,5816
30996,34760
2446,62486
19779,26401
3388,61856
47463,53541
8527,32669
37144,54444
35285,38503
37868,14288
4771,13953
61615,32253
4019,22033
57160,48732
27569,23907
42823,5
1367,58005
23929,25531
41024,45700
8911,1565
12697,52699
31482,7970
5285,50615
42355,32465
36340,34728
60732,37280
21469,58623
41725,41759
10580,61960
57074,6506
631,16053
21685,64071
50642,10314
34673,45347
25410,25146
52948,59016
64244,57512
47961,19355
28880,39060
58544,45428
37456,58644
41983,10957
19048,42620
50416,32948
37891,31713
16857,1819
61890,27066
53709,5743
38000,15668
1682,47626
41881,27611
60870,49822
60225,48755
34595,34305
53994,62610
593,29955
61372,45344
7167,717
46178,24154
25945,29083
14241,36563
45938,11498
41844,28712
18006,50094
28114,45130
33431,5077
4195,18241
34299,11753
8642,47546
28703,10733
42560,60548
41535,13
40526,39638
37253,18071
11494,2238
62090,60722
15324,64832
53113,443
32371,19409
24052,47016
25111,57429
35593,11723
7167,717
29479,18917
12198,19838
60422,56286
20067,2369
18938,40482
45268,33928
27452,33696
62280,47708
51304,43132
10740,48040
63961,40731
51502,50870
55411,20945
13053,37663
65258,18578
54952,56252
52977,29603
2692,43192
12326,12030
37232,55860
45614,44982
61383,19333
55738,33762
16312,61772
48860,61504
20324,11416
18339,23425
37345,21523
23374,22486
6165,3495
55927,22197
65200,26484
44468,27240
39762,56010
35258,21474
41776,14068
46161,17155
19509,20679
52933,21207
4459,46809
44393,48171
16700,19872
51763,44433
14905,55931
28612,35576
35757,11599
25713,17955
21960,52700
40691,28497
36639,8429
502,20558
63603,45521
31785,50667
2292,17064
53191,60293
28452,4696
15690,64242
45713,17731
6973,55391
47875,61153
9025,38515
47952,532
62081,12979
23995,38057
12654,56822
29746,54442
52407,16373
53342,47974
26255,20701
28723,42897
46181,3959
27952,19700
31845,38775
31796,53736
48351,57517
61709,175
32518,55006
61890,27066
58389,423
46977,31667
8731,48649
63879,31557
65064,7740
43852,63280
60876,2736
3597,43439
14051,50881
1735,34437
23262,46822
45548,6608
38512,19252
12878,63190
53449,31371
47834,11266
24123,58921
39486,59974
64514,52730
34160,30260
30696,39164
40226,16666
13257,9611
41191,41893
47188,2312
26364,7008
50402,45018
54609,23555
29117,9183
49276,48608
40854,31470
52168,6108
46864,20180
24129,28019
59179,34457
18860,54416
53895,27717
7018,58386
519,62661
1858,60986
41785,3963
45883,23337
30810,14978
35975,581
10163,52753
12369,18179
47033,61179
31758,41366
48204,48176
22560,51044
20868,38840
34624,50564
31046,50974
6306,33178
17684,39880
2860,28432
17352,53212
22513,4259
51065,22971
24693,37895
44839,7653
62320,30772
50587,13961
37420,33296
47653,55
34783,4013
28472,24012
43392,11204
14654,14662
281,10843
52298,54770
44458,26706
23645,8319
46974,23174
60994,32058
39010,2650
39443,14961
50288,36148
42625,32435
29590,55022
31429,26327
11206,25758
23980,53392
26626,53754
40962,43514
37541,10167
19767,22389
61170,2410
43730,1354
5037,21839
32500,23720
49414,1246
33170,51466
52923,27049
25190,7998
44114,17354
48330,18290
32855,44437
41959,27301
51961,49211
14894,55222
58649,63067
10479,18237
36694,16558
37999,42429
26986,5650
23003,3017
56258,24506
4515,57729
15768,23596
9655,20725
45406,37990
14769,32611
38061,61007
49867,35385
60484,12920
14640,57588
13101,61903
43500,20944
3589,19991
15949,27631
34770,30282
57177,51099
14325,43655
52347,19305
12068,53848
61107,48401
46479,24541
24367,21885
1263,43837
65009,51875
46227,45041
62541,21999
50459,12553
56652,54576
27539,38641
33196,52368
10188,12464
45636,64632
11957,71
13803,33881
53031,32229
6158,26006
64590,11478
18348,18064
38698,57042
35412,55048
4629,50087
5243,21353
27985,5123
35302,42430
46098,14986
57887,14317
46875,53001
22020,1336
35216,49236
12393,3883
18189,27311
56452,26296
31022,38582
65365,15079
39877,65495
34991,13821
35410,54730
31189,9831
35975,581
42468,60440
44027,59369
48176,46068
24805,59639
43287,9045
9422,43094
